,loss,label,start
1582,0.39194735884666443,0,2023-07-30 01:55:00
1583,0.673360288143158,0,2023-07-30 02:10:00
1584,0.6169025897979736,0,2023-07-30 02:25:00
1585,0.5834863781929016,0,2023-07-30 02:40:00
1586,0.4569365382194519,0,2023-07-30 02:55:00
1587,0.32148921489715576,0,2023-07-30 03:10:00
1588,-0.0015349508030340075,0,2023-07-30 03:25:00
1589,0.0863521471619606,0,2023-07-30 03:40:00
1590,0.6869004964828491,1,2023-07-30 03:55:00
1591,0.6759730577468872,0,2023-07-30 04:10:00
1592,0.6108765602111816,0,2023-07-30 04:25:00
1593,0.5831277966499329,0,2023-07-30 04:40:00
1594,0.7476732134819031,0,2023-07-30 04:55:00
1595,0.6557570695877075,0,2023-07-30 05:10:00
1596,0.6342760920524597,0,2023-07-30 05:25:00
1597,0.7298203110694885,0,2023-07-30 05:40:00
1598,0.6523037552833557,0,2023-07-30 05:55:00
1599,0.3378719389438629,0,2023-07-30 06:10:00
1600,0.5021619200706482,0,2023-07-30 06:25:00
1601,0.4746646583080292,0,2023-07-30 06:40:00
1602,0.5284246802330017,0,2023-07-30 06:55:00
1603,0.6778070330619812,0,2023-07-30 07:10:00
1604,0.6959038972854614,0,2023-07-30 07:25:00
1605,0.5229518413543701,0,2023-07-30 07:40:00
1606,0.5302068591117859,0,2023-07-30 07:55:00
1607,0.7534494400024414,0,2023-07-30 08:10:00
1608,0.4990274906158447,0,2023-07-30 08:25:00
1609,0.5244643092155457,0,2023-07-30 08:40:00
1610,0.5534017086029053,0,2023-07-30 08:55:00
1611,0.3920764923095703,0,2023-07-30 09:10:00
1612,0.5553126931190491,0,2023-07-30 09:25:00
1613,0.4206276834011078,0,2023-07-30 09:40:00
1614,0.6437302231788635,0,2023-07-30 09:55:00
1615,0.6760962009429932,0,2023-07-30 10:10:00
1616,0.6763120293617249,0,2023-07-30 10:25:00
1617,0.5279743671417236,0,2023-07-30 10:40:00
1618,0.4811839163303375,0,2023-07-30 10:55:00
1619,0.4863402843475342,0,2023-07-30 11:10:00
1620,0.24483393132686615,0,2023-07-30 11:25:00
1621,0.419516384601593,0,2023-07-30 11:40:00
1622,0.3998869061470032,0,2023-07-30 11:55:00
1623,0.3684697151184082,0,2023-07-30 12:10:00
1624,0.6265196204185486,0,2023-07-30 12:25:00
1625,0.44162288308143616,0,2023-07-30 12:40:00
1626,0.40235579013824463,0,2023-07-30 12:55:00
1627,0.3062814176082611,0,2023-07-30 13:10:00
1628,0.4415014088153839,0,2023-07-30 13:25:00
1629,0.4001511335372925,0,2023-07-30 13:40:00
1630,0.27768605947494507,0,2023-07-30 13:55:00
1631,0.49635374546051025,0,2023-07-30 14:10:00
1632,0.5433034896850586,0,2023-07-30 14:25:00
1633,0.6854819059371948,0,2023-07-30 14:40:00
1634,0.35390129685401917,0,2023-07-30 14:55:00
1635,0.6363749504089355,0,2023-07-30 15:10:00
1636,0.5692629814147949,0,2023-07-30 15:25:00
1637,0.4983189105987549,0,2023-07-30 15:40:00
1638,0.6873735189437866,0,2023-07-30 15:55:00
1639,0.7921633720397949,0,2023-07-30 16:10:00
1640,0.5896239876747131,0,2023-07-30 16:25:00
1641,0.26332974433898926,0,2023-07-30 16:40:00
1642,0.5214547514915466,0,2023-07-30 16:55:00
1643,0.39862117171287537,0,2023-07-30 17:10:00
1644,0.48510685563087463,0,2023-07-30 17:25:00
1645,0.3903977870941162,0,2023-07-30 17:40:00
1646,0.4113544225692749,0,2023-07-30 17:55:00
1647,0.612463653087616,0,2023-07-30 18:10:00
1648,0.5911209583282471,0,2023-07-30 18:25:00
1649,0.2950182259082794,0,2023-07-30 18:40:00
1650,0.5005108714103699,0,2023-07-30 18:55:00
1651,0.5684122443199158,0,2023-07-30 19:10:00
1652,0.5062567591667175,0,2023-07-30 19:25:00
1653,0.6408026814460754,0,2023-07-30 19:40:00
1654,0.5741857886314392,0,2023-07-30 19:55:00
1655,0.6787351369857788,0,2023-07-30 20:10:00
1656,0.471362441778183,0,2023-07-30 20:25:00
1657,0.6337028741836548,0,2023-07-30 20:40:00
1658,0.5365884304046631,0,2023-07-30 20:55:00
1659,0.39962658286094666,0,2023-07-30 21:10:00
1660,0.5375657677650452,0,2023-07-30 21:25:00
1661,0.359723299741745,0,2023-07-30 21:40:00
1662,0.1575603187084198,0,2023-07-30 21:55:00
1663,0.44856709241867065,0,2023-07-30 22:10:00
1664,0.36830928921699524,0,2023-07-30 22:25:00
1665,0.5662032961845398,0,2023-07-30 22:40:00
1666,0.7483372688293457,0,2023-07-30 22:55:00
1667,0.5315718054771423,0,2023-07-30 23:10:00
1668,0.5139628648757935,0,2023-07-30 23:25:00
1669,0.777912437915802,0,2023-07-30 23:40:00
1670,0.6387264728546143,0,2023-07-30 23:55:00
1671,0.3450251519680023,0,2023-07-31 00:10:00
1672,0.5008123517036438,0,2023-07-31 00:25:00
1673,0.23660501837730408,0,2023-07-31 00:40:00
1674,0.16878004372119904,0,2023-07-31 00:55:00
1675,0.3266482353210449,0,2023-07-31 01:10:00
1676,0.5057250261306763,0,2023-07-31 01:25:00
1677,0.5083338022232056,0,2023-07-31 01:40:00
1678,0.4765194058418274,0,2023-07-31 01:55:00
1679,0.5582921504974365,0,2023-07-31 02:10:00
1680,0.11673803627490997,0,2023-07-31 02:25:00
1681,0.3240942060947418,0,2023-07-31 02:40:00
1682,0.5447288155555725,0,2023-07-31 02:55:00
1683,0.6381495594978333,0,2023-07-31 03:10:00
1684,0.5651088953018188,0,2023-07-31 03:25:00
1685,0.7046502828598022,0,2023-07-31 03:40:00
1686,0.49485474824905396,0,2023-07-31 03:55:00
1687,0.745483934879303,0,2023-07-31 04:10:00
1688,0.6875067353248596,0,2023-07-31 04:25:00
1689,0.5132262110710144,0,2023-07-31 04:40:00
1690,0.5095445513725281,0,2023-07-31 04:55:00
1691,0.6556941270828247,0,2023-07-31 05:10:00
1692,0.5300723910331726,0,2023-07-31 05:25:00
1693,0.30211371183395386,0,2023-07-31 05:40:00
1694,0.34532326459884644,0,2023-07-31 05:55:00
1695,0.5464767813682556,0,2023-07-31 06:10:00
1696,0.4790268540382385,0,2023-07-31 06:25:00
1697,0.1611107587814331,0,2023-07-31 06:40:00
1698,0.5443002581596375,0,2023-07-31 06:55:00
1699,0.6869351267814636,0,2023-07-31 07:10:00
1700,0.4740869402885437,0,2023-07-31 07:25:00
1701,0.6049222350120544,0,2023-07-31 07:40:00
1702,0.5391415953636169,0,2023-07-31 07:55:00
1703,0.5346639156341553,0,2023-07-31 08:10:00
1704,0.5375717282295227,0,2023-07-31 08:25:00
1705,0.5573135614395142,0,2023-07-31 08:40:00
1706,0.6359851956367493,0,2023-07-31 08:55:00
1707,0.4512728750705719,0,2023-07-31 09:10:00
1708,0.23795780539512634,0,2023-07-31 09:25:00
1709,0.6070405840873718,0,2023-07-31 09:40:00
1710,0.41857489943504333,0,2023-07-31 09:55:00
1711,0.5069109797477722,0,2023-07-31 10:10:00
1712,0.5492405295372009,0,2023-07-31 10:25:00
1713,0.6361023783683777,0,2023-07-31 10:40:00
1714,0.37991881370544434,0,2023-07-31 10:55:00
1715,0.5271672010421753,0,2023-07-31 11:10:00
1716,0.5877823233604431,0,2023-07-31 11:25:00
1717,0.7084394097328186,0,2023-07-31 11:40:00
1718,0.5404283404350281,0,2023-07-31 11:55:00
1719,0.5084403157234192,0,2023-07-31 12:10:00
1720,0.1577359139919281,0,2023-07-31 12:25:00
1721,0.6091710925102234,0,2023-07-31 12:40:00
1722,0.6041139960289001,0,2023-07-31 12:55:00
1723,0.1999225616455078,0,2023-07-31 13:10:00
1724,0.7448018193244934,0,2023-07-31 13:25:00
1725,0.2915952801704407,0,2023-07-31 13:40:00
1726,0.32962140440940857,0,2023-07-31 13:55:00
1727,0.1353425532579422,0,2023-07-31 14:10:00
1728,0.21759575605392456,0,2023-07-31 14:25:00
1729,-0.0028065445367246866,0,2023-07-31 14:40:00
1730,-0.772727906703949,0,2023-07-31 14:55:00
1731,-0.7920312881469727,0,2023-07-31 15:10:00
1732,-0.8309973478317261,0,2023-07-31 15:25:00
1733,-1.3802658319473267,0,2023-07-31 15:40:00
1734,-1.395123839378357,0,2023-07-31 15:55:00
1735,-1.4226813316345215,0,2023-07-31 16:10:00
1736,-1.323357105255127,0,2023-07-31 16:25:00
1737,-1.2916536331176758,0,2023-07-31 16:40:00
1738,-1.3582062721252441,0,2023-07-31 16:55:00
1739,-1.338326334953308,0,2023-07-31 17:10:00
1740,-1.3968827724456787,0,2023-07-31 17:25:00
1741,-1.3402128219604492,0,2023-07-31 17:40:00
1742,-1.3376293182373047,0,2023-07-31 17:55:00
1743,-1.2676109075546265,0,2023-07-31 18:10:00
1744,-1.2080247402191162,0,2023-07-31 18:25:00
1745,-1.4362379312515259,0,2023-07-31 18:40:00
1746,-1.8709806203842163,0,2023-07-31 18:55:00
1747,-1.2611110210418701,0,2023-07-31 19:10:00
1748,-1.0008959770202637,0,2023-07-31 19:25:00
1749,-0.9742761254310608,0,2023-07-31 19:40:00
1750,-1.229053258895874,0,2023-07-31 19:55:00
1751,-1.3594889640808105,0,2023-07-31 20:10:00
1752,-0.6314942240715027,0,2023-07-31 20:25:00
1753,0.6145212650299072,0,2023-07-31 20:40:00
1754,0.5419506430625916,0,2023-07-31 20:55:00
1755,0.39966776967048645,1,2023-07-31 21:10:00
1756,0.637876033782959,0,2023-07-31 21:25:00
1757,0.3507106602191925,0,2023-07-31 21:40:00
1758,0.4979868233203888,0,2023-07-31 21:55:00
1759,0.46366608142852783,0,2023-07-31 22:10:00
1760,0.4082297086715698,0,2023-07-31 22:25:00
1761,0.6658508777618408,0,2023-07-31 22:40:00
1762,0.6602974534034729,0,2023-07-31 22:55:00
1763,0.6846394538879395,0,2023-07-31 23:10:00
1764,0.7230877876281738,0,2023-07-31 23:25:00
1765,0.595398485660553,0,2023-07-31 23:40:00
